id,submit_time,duration,transmit_time,cpu,memory,disk,ai_accelerator,rely_data
3639,33.83156124913213,0.08530736076323929,1.534482890338648,2,903,379,NPU,
5617,33.834211489342884,1.893621503811475,0.443093800493524,1,473,126,GPU,
2386,33.87140154651739,0.6472327036378169,1.5010153055630553,2,854,499,NPU,
9343,33.87663256285525,1.8140578211479634,0.7937044007783145,1,1476,418,NPU,
9276,33.87997094750173,0.8406596060229492,0.8321555908990372,2,814,159,NPU,
7178,33.88241929666133,0.5833064233260296,0.628270968409335,1,915,429,NPU,
384,33.892654273314015,1.3174611016774482,1.579708207839349,1,1426,475,TPU,
8896,33.89773895483383,0.35094743770603554,1.1400671501349513,2,256,379,TPU,
9910,33.903332261176416,0.17074657109012792,1.5063704469293906,1,796,112,TPU,
5591,33.90665504932404,0.9166337251741804,1.3266889186125848,1,1228,165,TPU,
4100,33.924202012271614,1.1246600437560272,0.5470001390144112,2,1170,330,NPU,
4565,33.93283005551427,1.8292957307625242,1.238309354279445,2,393,214,GPU,
9628,33.939552430296175,1.1639289470950118,0.7106827781227301,2,1454,235,NPU,
1910,33.939659579274405,1.7904823531858418,0.9707583908593794,2,534,153,TPU,
7730,33.94120544814727,1.2420024769189946,0.8309886704193089,1,798,447,TPU,
8566,33.97619517364712,2.1906110071329015,1.1968096131656836,2,866,335,GPU,
9943,33.97868182674192,2.123152344512457,0.7647585266248498,2,1189,297,NPU,
5044,33.97901200481177,1.8205139054206263,1.5660180411555475,1,832,266,TPU,
2710,34.007094328669695,0.6640878204767774,0.6604005770437789,2,1485,470,NPU,
9321,34.0119053091902,0.052737585234095226,0.8063825233479839,1,906,443,TPU,
8113,34.028062085781904,1.1447794222106593,0.5231086687674961,2,205,162,NPU,
9604,34.03133437506921,4.0417408778049735,0.8082353313205477,2,1125,338,TPU,
1304,34.046521294334084,2.39377807491788,0.7632847811359249,2,633,493,GPU,
8066,34.06894681402074,1.7650995834350112,1.287533220954719,1,766,294,NPU,
5962,34.070535562011955,1.9270280576043977,0.41954046620736707,1,448,125,TPU,
7796,34.077051231312325,2.1821709054427347,1.1823008929193222,2,616,148,TPU,
2921,34.079197196140136,2.7664861815459525,0.42561110924509193,2,1104,410,NPU,
5216,34.07967781059645,2.5547031862154124,0.8911248523460826,1,338,168,GPU,
6664,34.08645128145288,2.1595520384914395,0.6731708187235338,1,1349,326,NPU,
4156,34.09083837933128,0.4313134372763025,1.5132828875139894,2,641,170,GPU,
3409,34.09131996712537,0.9081693082773171,0.8675719237983079,1,1437,194,TPU,
1397,34.099051581174265,1.3769191817453585,1.0804194948994317,1,1394,152,GPU,
2262,34.123481610468176,1.9888960249631116,1.211205812774748,2,209,162,TPU,
2949,34.144526759058664,1.1337029100844456,0.6245864432264898,1,1429,301,GPU,
4331,34.147402393608104,1.8230230359497548,1.209017184748197,2,1131,159,GPU,
1476,34.150792204480226,2.1402315377921,1.0413273732051298,1,773,348,GPU,
5631,34.159817952872785,0.3609844783882571,1.3820087969734647,1,921,182,NPU,
2381,34.1691687468079,0.4170336994833249,0.6886157034040812,2,1151,190,NPU,
8133,34.19142462655266,1.6469334965581848,1.2893030546909376,2,662,403,NPU,
1623,34.197374786999504,0.9518691123265095,0.9154663488991029,2,1200,422,NPU,
3576,34.21246486934181,0.3037172363259047,0.6784388109019618,1,1351,292,GPU,
5884,34.21380012400255,2.6596822583645,0.3749277493524743,2,578,310,NPU,
9085,34.21916650014476,1.1408498139971806,1.5119120410781124,2,988,101,GPU,
5191,34.23600958935604,3.778072406813154,0.5568326577186147,1,1451,100,NPU,
6057,34.24163280744377,3.3441911673864415,0.7131953649620919,2,472,297,GPU,
2937,34.24918496356975,0.17151656234700058,0.9772934813670553,2,1101,293,NPU,
2512,34.25018092828274,0.18861515967753073,0.6139059531203703,1,773,494,GPU,
6242,34.251992719713876,0.06379047658182738,1.5822700688667912,1,1011,436,GPU,
5447,34.26028357873761,1.263585976823662,0.4409661197176844,2,692,369,TPU,
5503,34.270310703335255,2.102831805382867,0.7661229539700432,1,1041,116,NPU,
6462,34.271805873926105,0.8974409126546026,0.8825302821855961,2,1326,316,NPU,
4399,34.27546481181054,1.6368210611849237,0.6104266740117356,1,1461,256,TPU,
1885,34.27697309291663,1.1523307994495577,0.7289260733865662,2,252,398,GPU,
5339,34.29473333403071,0.7818988616192988,0.6185334606555748,1,1341,302,TPU,
9654,34.30087753985358,0.8481245221362109,0.4210854595464033,2,744,187,TPU,
4555,34.31028250585774,3.0973921720814603,1.372606770384905,1,285,145,NPU,
7953,34.31106074641358,2.096576282315738,1.3849573225816134,2,1255,306,GPU,
7662,34.313940014692854,1.5825389687926166,0.768420438826948,2,879,373,TPU,
1749,34.32200597624283,1.6720275361133794,0.9697021264764595,2,1122,387,NPU,
3326,34.32930720014606,0.3448068713072512,0.9623113657904977,1,228,251,NPU,
8141,34.344262553655966,3.2406733195398703,0.4235509245382576,1,868,469,GPU,
6598,34.35948765535572,0.6291923503256056,0.34572912621548174,1,314,439,NPU,
9269,34.37420949423263,0.9337724417626198,0.840413881508782,1,1396,305,TPU,
3371,34.39563737704399,1.7989405293260303,0.43367067896715383,2,1384,113,TPU,
3494,34.39591827563166,0.09777617611269225,0.6051266623631101,1,713,151,NPU,
2412,34.39979459970186,1.9313186723156197,1.064420506731584,2,1081,115,TPU,
9745,34.40834469087838,1.2650167456083563,0.542385482982536,2,1244,269,GPU,
5852,34.408428909300554,1.8172700307856988,0.630094679523393,1,1413,442,TPU,
5555,34.419202615629146,3.205041527631914,0.6603343539481631,1,231,144,GPU,
3696,34.419800246893175,0.9845288426417154,0.9054267075458096,1,1520,450,GPU,
3600,34.425644161003895,0.07201676738444596,1.5253709597046343,2,705,485,TPU,
4987,34.43126317887,1.0905309231326172,0.8350464186988033,1,499,390,GPU,
8925,34.43917377182492,2.527909287691228,1.4789466951991281,2,420,299,TPU,
5468,34.44246034217787,0.21979145544853523,0.42990637583483005,1,774,448,NPU,
4717,34.46147852816529,1.3968024679741915,0.8871569734928946,1,937,113,TPU,
2051,34.46273259922429,3.19683762069769,0.5607099849355417,1,1209,130,GPU,
666,34.47205606805653,0.09595020366246461,0.37786131575376936,2,514,140,TPU,
5266,34.473939743985525,1.9761789691026197,0.860570761526047,2,443,294,TPU,
7358,34.50203259936171,0.9515440830076937,0.6174182566246313,1,1249,438,TPU,
5396,34.51216768542681,1.458191271721162,1.041719633205406,1,1481,398,NPU,
2634,34.513722473184046,1.609704180457954,0.6461524702436459,1,1081,392,GPU,
5099,34.53706993060087,1.5072316065753821,1.1565887237810206,2,1045,281,TPU,
726,34.54797432758608,0.442881620655091,1.3678495381175348,1,1190,430,NPU,
5951,34.56058917210451,0.11964531780099683,0.4940709375575939,2,664,278,NPU,
4618,34.565769126970345,1.8109635215629316,1.136420990638145,1,514,379,GPU,
1973,34.570380730409056,2.7550250720027933,1.1901301338288603,1,1168,311,GPU,
5929,34.58166343765459,0.9262997701267188,0.3025433645025158,2,527,257,NPU,
725,34.588003844336384,0.5372656131617987,1.3368411418001658,2,356,398,TPU,
3847,34.591866748885465,1.517286959883063,1.5905188069795915,1,1342,388,TPU,
4003,34.593781779653064,3.6208143599207894,0.8891347285214063,2,981,153,NPU,
668,34.59566936154951,1.079505974631302,0.8882377857996425,1,499,228,TPU,
7437,34.6086804354725,2.5986721530816856,0.8498290436904861,2,752,139,NPU,
7675,34.609403961946185,0.9650384979480728,1.3942976661118782,1,301,341,TPU,
6976,34.61558588849138,0.29168979679558044,1.5093283336943442,1,625,135,GPU,
7782,34.62413304615711,2.3348363002608523,1.4533774778285522,1,1461,347,TPU,
9466,34.62745891328871,1.3057179766181715,0.7891179201026737,2,1400,436,TPU,
8510,34.630499317422874,1.81326683933879,1.277246384795203,1,1127,322,GPU,
9911,34.63264727416993,2.2230845923585685,0.6466468213257887,1,1275,403,GPU,
341,34.65136740211935,0.10163536950816973,0.9659146259466157,1,724,211,GPU,
8164,34.65764799470549,1.4689478068428117,0.6694303567483282,2,1361,312,TPU,
1598,34.67022807049013,0.011302057172438443,0.8702111528133418,1,1393,302,TPU,
8483,34.69899080300804,1.8128743588673073,1.2065063132563179,1,1418,161,TPU,
7723,34.72178364279902,2.1732274145016337,1.1086522292037284,1,1096,455,NPU,
1518,34.7595425598207,0.3437781347522614,1.0524158995837485,1,1311,351,TPU,
3179,34.76412422416309,0.5661111209822662,0.5346303596630655,1,817,286,GPU,
2758,34.77751078560026,1.7766655192098664,0.584259600147915,1,923,362,NPU,
6443,34.78729488941553,1.1950531958799129,0.538041566470704,2,570,254,NPU,
6374,34.7883145500144,1.8518646672091292,1.2722758046244662,1,689,219,GPU,
8949,34.79290719994035,0.4979441992150551,0.9528521050532033,1,940,320,TPU,
208,34.79541856075718,1.2329218395289172,1.1499626989539735,1,700,481,TPU,
3630,34.802095325491045,0.7134396752944494,1.5327462621943055,2,1275,330,GPU,
9472,34.80328935082368,1.7537021774665966,0.5496446625755904,1,927,174,NPU,
94,34.80424013916687,0.5642030890815068,1.381577078833646,1,808,466,TPU,
9201,34.80756479017307,0.6124780742966924,0.8093894871540802,2,499,283,TPU,
1115,34.83487750634026,0.88422446698022,1.5367700003435099,2,815,393,GPU,
7887,34.84697139421836,1.0060942168554003,0.7181934593623714,1,1320,425,TPU,
3153,34.850100274404774,3.224160233573146,1.140736789506021,1,1322,336,GPU,
4390,34.87389588026166,1.7567020633747408,0.6472299482972091,1,1228,415,NPU,
2278,34.90856063811589,0.9003226939063812,1.016333192787806,2,1354,220,TPU,
6700,34.912319189920694,1.50374506759031,0.4388980415346028,1,932,202,TPU,
7865,34.93254727578965,3.7435465143700934,1.2226779418207705,2,1488,123,TPU,
879,34.960880595299315,1.0780661622586383,1.0877665953445925,2,733,295,NPU,
9043,34.97218245477777,2.287725040232462,0.5565471778760664,1,1178,180,NPU,
8524,34.989645231509336,0.5847992883425205,1.4908427986099686,2,469,248,TPU,
5598,34.9913219174321,1.8804398120813195,1.5537356926951618,2,1242,437,GPU,
3610,34.992369280710825,1.1862748559287448,0.4154524174852665,2,693,272,GPU,
3611,35.003891520971465,2.6419610286919815,0.48232723554222423,1,740,236,NPU,
8945,35.01027046666322,1.2522060496758671,0.5790635833195488,1,1032,145,TPU,
4215,35.01698046804392,1.7778650374592422,0.3464432339302282,1,872,366,TPU,
6199,35.02281203455373,1.024164942347592,0.309390041579978,2,1078,198,TPU,
3823,35.02429143379738,0.14330033969711473,0.9367030253759813,2,724,211,TPU,
9882,35.02819836815814,1.1696435767496176,1.1524677836940023,1,691,216,TPU,
185,35.02916861889223,0.32589713947340976,0.7104394822148079,2,1079,259,GPU,
9004,35.03228048580674,0.6590816772796665,1.4406169619085416,1,935,245,TPU,
1676,35.03396551415609,1.723722172369721,0.43223460389881396,1,240,443,NPU,
1372,35.03929905704778,1.620541451152614,0.3458634607654667,2,636,181,GPU,
9640,35.05952447071272,2.124673918720093,0.6363401554144996,2,547,428,TPU,
4298,35.06473129295194,0.9073661184662354,0.4292092367110152,2,435,187,TPU,
7223,35.076592447864364,1.1891386716088308,1.0777409669498694,1,857,227,NPU,
3495,35.09141828653312,2.1192822715939217,1.4660833887520361,1,1022,367,TPU,
5912,35.09257827203653,0.1706903679687102,0.4215128467900417,1,1136,124,GPU,
4638,35.09284182670245,1.7875106106053882,0.5007159627136567,1,450,214,GPU,
5570,35.0938715906201,1.7230305243940003,1.3689201697504265,1,545,299,GPU,
7794,35.10709736195798,3.149058809835358,1.1974318692386947,2,459,200,NPU,
9934,35.11902932161634,0.3271164938171097,1.0040627675960674,1,986,467,NPU,
634,35.13195044680971,1.2495854155214086,0.34996527399423305,1,1048,235,GPU,
4268,35.15709591055793,0.4452617355063508,0.6117518543411546,2,952,415,GPU,
7177,35.17151811257941,1.8886952824734415,0.763035827834285,2,757,298,TPU,
7483,35.17549776453475,2.175008560751044,0.5668310946314239,1,1326,138,NPU,
8485,35.17877648026626,0.4698176420822572,0.30521129621385135,2,588,262,TPU,
6089,35.19864411826151,0.22670458306732622,0.3575017667157553,2,1186,308,TPU,
2272,35.20667797921678,0.8063210598767224,1.2478168591116219,1,735,309,GPU,
1543,35.21317845877224,1.1357324713943513,1.3342709702038797,2,1376,235,TPU,
1158,35.217219990696734,0.6984058763412008,1.1047021124413265,2,810,262,NPU,
4901,35.227874884236996,2.0440159052741143,1.1317753804364798,2,928,260,TPU,
2364,35.2283955886146,1.3262246751512943,1.5176066061068443,2,1474,451,NPU,
5254,35.25387752760365,1.5464052230843979,1.2627940535245032,1,570,165,TPU,
7560,35.26405371604711,0.6679907628459898,1.1234381287620954,1,554,102,TPU,
5210,35.266160708915265,2.0997989315965344,1.0838575972193434,1,625,207,TPU,
4883,35.26627436052359,0.8953202193215708,0.9934854553402497,1,1511,151,GPU,
5647,35.339518267835025,1.4537355747888887,0.32444328271030587,1,1393,487,GPU,
6522,35.34744968903282,1.1624824747334062,0.5880149598751674,1,1379,334,NPU,
7540,35.35103209126369,0.4384900954532687,0.6956360539516839,2,253,328,NPU,
3643,35.35639274654243,1.516000606883206,0.8704011471551409,2,1168,378,NPU,
8763,35.373907916767735,0.2866282730670819,1.2826743034090795,2,1373,117,TPU,
5603,35.382551633430886,0.10582593213493957,0.5114124528455571,1,822,346,TPU,
8715,35.38925320881105,3.025341327892466,1.4893743428056527,1,673,139,TPU,
6458,35.39147561060818,0.16191559084505358,0.33503413568262735,2,619,443,NPU,
8601,35.39336366345805,0.562393363457606,1.1727147609552253,1,368,143,NPU,
6343,35.40425251994842,2.0809168554603414,1.4990853386941012,2,903,401,TPU,
7666,35.43689002701249,1.0284530855291776,0.4170090956444657,1,887,187,NPU,
5796,35.4382465729375,1.5824241240744314,0.8917542571012378,2,763,366,GPU,
3970,35.43978179906634,0.5614958542754732,1.265363981092427,1,1255,172,GPU,
8906,35.442627965995065,2.350238162542,1.0620503679226645,2,1048,253,NPU,
3683,35.44404459516528,2.0811302615676794,0.4824259987346037,1,657,177,TPU,
3734,35.44425754023556,1.9951299568572098,0.5746694826137958,2,1358,330,GPU,
8042,35.468628025204595,1.9344752984904272,1.5856793049123048,1,1146,273,TPU,
4570,35.476060042402615,2.855140740831534,1.4528632522888862,1,201,105,GPU,
3675,35.49544284148135,1.4642025128518605,1.4451941243634943,1,1135,147,NPU,
6310,35.50152665371029,1.192415090245501,0.6423083683241835,1,1480,224,TPU,
6961,35.502309194853645,1.0623567719153684,0.9175233648878187,1,419,163,TPU,
9249,35.53370767619065,2.076164744191324,1.5377603768067352,2,1512,216,GPU,
1255,35.53598625662285,0.5897770279780334,0.72294970360513,2,368,477,TPU,
2019,35.53769441902,1.7333784502826548,0.5159907093677115,2,730,315,NPU,
1009,35.54465319459392,1.5230354211917587,0.7604677562597115,1,1166,196,NPU,
9194,35.55361193378925,3.6751257672932924,0.7444235796844438,1,497,257,TPU,
8884,35.57366656204689,0.44102184776996967,1.4581685986387087,1,541,331,TPU,
1235,35.57825672669147,1.9145710822554867,0.790516252816936,2,1389,289,TPU,
6665,35.57838081513208,0.08004765748645247,0.8026035097184732,1,1501,100,TPU,
6967,35.594816422843785,1.1621854565116274,0.6989995918735887,2,425,289,NPU,
7369,35.60532346085451,1.9909998607619523,0.6601525309962931,1,566,148,GPU,
538,35.64508330166763,0.9551312793676765,0.8497434916693071,2,1103,304,GPU,
9087,35.646577364273625,0.565576383518904,0.7905944121944533,2,418,247,TPU,
1833,35.65663053298365,0.23372581161636954,0.9727428964282516,1,658,119,NPU,
649,35.657525288700086,1.4369275546271112,0.9708206730042985,2,586,131,NPU,
5754,35.665744926071845,0.3901955369226932,1.2544078842093787,2,986,263,TPU,
892,35.6688153626948,2.733317816893348,1.2876250663025208,2,1097,492,GPU,
9957,35.675198557573886,0.23526211198501906,1.1766921015076828,2,1481,255,TPU,
229,35.68070887496551,1.2175048010318439,0.3789376684375906,1,1143,239,NPU,
2049,35.6901370613847,2.6770941155016956,0.7224051551185887,1,639,491,NPU,
6673,35.69048474434375,2.36922172634573,1.470346102651752,1,1516,316,TPU,
8927,35.691401078999185,0.6056063828104387,0.704007576341233,1,575,351,TPU,
5988,35.69533094190319,0.9149021468911165,0.44559581757383615,1,790,179,NPU,
2473,35.703776766116455,2.1608291591070317,0.8216928051195992,2,514,483,TPU,
1401,35.70836713670874,2.8632995962120784,1.5158704358931956,2,302,330,NPU,
7554,35.7164745937663,0.4184456969610096,1.0046364424261678,2,1493,145,GPU,
3650,35.7178829501287,0.07801982353465324,0.40377787791342445,1,824,294,TPU,
2481,35.71988274704691,1.7838046588972258,0.47946184314283535,2,415,211,NPU,
7137,35.73975082286845,2.4223990191146463,0.5396169159181889,1,537,441,TPU,
3234,35.75852028921387,0.7151776155048454,1.4127072661524338,2,880,447,TPU,
728,35.76911445475373,1.8390370638096112,1.0602289102723832,1,1430,129,TPU,
3922,35.78327193157785,3.0876524820233073,0.32347417917407245,1,1439,304,TPU,
7975,35.78489793706349,0.744851994959127,0.525718866894856,2,744,376,NPU,
2351,35.795806884097445,0.4698276366663231,0.5940713629664136,1,402,285,TPU,
1601,35.807397208421165,1.5205889409752205,0.9471768589519041,2,1188,379,GPU,
7461,35.81492578556101,0.08240626349841533,1.569105709590897,2,885,225,TPU,
7435,35.84301803056122,1.6469975698773034,1.3771773940371537,2,1535,222,NPU,
1622,35.84413017470078,1.0166028415084862,1.3138943890095272,2,219,327,GPU,
8367,35.84458421526695,1.296614962276692,0.477370418606114,1,548,480,NPU,
182,35.87323325251267,0.6883648627969224,1.102473594276737,2,714,272,TPU,
1812,35.880872513308326,3.132705737478354,0.7301312525884883,2,1153,269,GPU,
5517,35.88619754791012,0.9533242695523627,0.7563647300248719,1,1498,141,NPU,
9671,35.89107613320756,3.5571440993890673,1.306439689474122,2,776,457,TPU,
1284,35.90143113217644,0.49348767361347357,1.1896327372551037,1,235,382,GPU,
8823,35.91391429081821,0.18892730400467056,1.5541487155170082,1,701,239,GPU,
7672,35.95227921223456,2.4626550592877257,0.5241747599337889,1,938,389,GPU,
8393,35.96972121389785,0.9712783354322869,0.4552020981631628,2,757,137,NPU,
8800,35.97059149183181,2.0705272384587836,0.9563543851987922,1,364,386,GPU,
6507,35.97287279905985,0.6620095467342882,0.8058399994315998,2,302,441,NPU,
7592,35.98703972162113,1.686102642906359,0.5561123637066541,2,1290,396,GPU,
6381,35.99689279473015,0.4509540530992721,1.2253651327630464,1,579,308,NPU,
8184,36.00442609141319,0.7876399404165251,1.156319944899257,1,647,241,TPU,
279,36.01122842911665,1.500586737070768,1.2849776954441676,2,905,354,NPU,
3855,36.02537068878824,0.26991211021846134,1.0702651987810645,2,995,152,TPU,
897,36.04354956123677,1.2747395052963468,1.10158984710955,2,1095,375,GPU,
9140,36.045986489475915,1.8412418731414903,1.3224990862005999,1,428,448,NPU,
638,36.050396162648916,0.6040112157510547,1.3007013733298693,1,1044,408,TPU,
6506,36.06668833759771,1.1520533906921158,1.3410762872083544,1,660,477,TPU,
5484,36.06731369603491,0.0948909765609013,0.7635459427323817,1,945,160,NPU,
6,36.07127690607193,0.38334048323565795,1.057041715208684,1,1482,344,TPU,
